# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
221.350,0,0,0.000,10.0,46.4196748,-94.2738309,371,28.5,118.9,-0.00,-0.11,-0.40
221.390,0,0,0.000,10.0,46.4196748,-94.2738309,371,28.5,118.9,0.01,-0.12,-0.41
221.449,0,0,0.000,10.0,46.4196748,-94.2738309,371,28.5,118.9,-0.09,-0.03,-0.73
221.489,0,0,0.000,10.0,46.4196748,-94.2738309,371,28.5,118.9,0.02,-0.03,-0.15
221.530,0,1,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.07,-0.14,-0.64
221.586,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.08,-0.20,-0.80
221.626,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.01,-0.10,-0.43
221.685,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.06,-0.02,-0.66
221.724,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.08,-0.09,-0.71
221.783,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.10,-0.18,-0.79
221.823,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,0.00,-0.09,-0.30
221.882,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.05,-0.08,-0.66
221.922,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.08,-0.15,-0.72
221.982,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.10,-0.21,-0.70
222.020,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.06,-0.19,-0.69
222.079,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.05,-0.16,-0.71
222.118,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.10,-0.17,-0.94
222.178,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.03,-0.13,-0.49
222.217,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,0.08,-0.09,0.01
222.276,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,0.02,-0.11,-0.32
222.317,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.05,-0.14,-0.77
222.374,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.08,-0.09,-0.70
222.414,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,0.05,-0.07,-0.15
222.474,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.02,-0.20,-0.70
222.513,0,0,0.000,10.0,46.4196146,-94.2736731,371,26.9,119.0,-0.07,-0.21,-0.78
222.518,0,1,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.07,-0.21,-0.78
222.572,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.06,-0.11,-0.58
222.611,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,0.08,-0.06,0.00
222.670,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.06,-0.21,-0.60
222.709,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.07,-0.23,-0.84
222.768,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.03,-0.10,-0.46
222.832,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,0.09,-0.05,0.03
222.867,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.00,-0.20,-0.65
222.907,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.05,-0.16,-0.75
222.966,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.07,-0.04,-0.74
223.005,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.03,-0.08,-0.56
223.064,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,0.06,-0.07,-0.14
223.103,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.02,-0.11,-0.74
223.163,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.08,0.01,-0.76
223.202,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.06,-0.03,-0.71
223.261,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.04,-0.13,-0.75
223.302,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.01,-0.15,-0.59
223.359,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.00,-0.05,-0.28
223.399,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.00,-0.06,-0.74
223.460,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.07,-0.08,-0.84
223.499,0,0,0.000,10.0,46.4195672,-94.2735488,372,26.8,119.0,-0.02,-0.08,-0.82
223.513,0,1,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,-0.02,-0.08,-0.82
223.556,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.06,-0.01,-0.31
223.596,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.06,-0.04,-0.10
223.655,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.02,-0.04,-0.37
223.695,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.01,-0.02,-0.23
223.754,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.05,-0.06,-0.08
223.793,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,-0.06,-0.04,-0.66
223.853,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.08,0.03,-0.84
223.892,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.04,-0.02,-0.48
223.951,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.09,-0.05,0.01
223.990,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,-0.01,-0.07,-0.75
224.049,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,-0.04,-0.03,-0.81
224.088,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.07,-0.03,-0.05
224.150,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.01,-0.07,-0.54
224.187,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.04,-0.05,-0.45
224.246,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.00,-0.05,-0.28
224.286,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.01,-0.06,-0.79
224.344,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.03,-0.05,-0.50
224.387,0,0,0.000,10.0,46.4193801,-94.2733897,372,30.5,147.0,0.09,-0.03,0.02
224.425,0,1,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.02,-0.06,-0.47
224.463,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.05,-0.09,-0.42
224.502,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.02,-0.02,-0.43
224.561,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.02,-0.03,-0.84
224.601,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.04,-0.06,-0.34
224.660,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.04,-0.06,-0.37
224.700,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.02,-0.07,-0.75
224.759,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.01,-0.02,-0.44
224.798,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.01,-0.07,-0.53
224.857,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.02,-0.09,-0.73
224.896,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.03,-0.02,-0.70
224.955,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.05,-0.03,-0.70
224.995,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.01,-0.04,-0.70
225.055,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.06,-0.04,-0.81
225.094,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.07,-0.06,-0.88
225.153,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.08,-0.05,-0.34
225.193,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.10,-0.03,0.04
225.251,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.05,-0.01,-0.58
225.291,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.01,0.01,-0.84
225.350,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,-0.03,-0.06,-0.91
225.391,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.02,-0.04,-0.53
225.448,0,0,0.000,10.0,46.4193314,-94.2733403,372,27.7,144.2,0.08,-0.02,0.00
225.482,0,1,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.05,-0.05,-0.54
225.527,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.07,-0.06,0.01
225.567,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.08,-0.10,0.10
225.625,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.03,-0.02,-0.15
225.665,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.15,0.12,-0.66
225.724,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.00,0.03,-0.42
225.764,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.07,-0.08,-0.57
225.822,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.06,-0.10,0.01
225.862,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.06,-0.12,0.09
225.921,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.14,-0.04,-0.32
225.960,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.19,0.08,-0.51
226.019,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.03,-0.02,0.02
226.059,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.08,-0.07,0.10
226.118,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.08,-0.09,0.11
226.157,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.12,-0.04,-0.32
226.216,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.11,0.01,-0.24
226.256,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.04,-0.05,0.06
226.315,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.08,-0.07,0.10
226.354,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.09,-0.09,0.12
226.415,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,-0.17,-0.02,-0.42
226.453,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.03,-0.07,0.04
226.512,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.07,-0.09,0.10
226.552,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.09,-0.09,0.13
226.613,0,0,0.000,10.0,46.4192548,-94.2732525,372,27.3,139.7,0.09,-0.09,0.14
226.625,0,1,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.08,-0.09,0.13
226.670,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.10,0.13
226.709,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.08,-0.10,0.13
226.768,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.08,-0.09,0.13
226.808,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.08,-0.08,0.13
226.867,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.09,0.13
226.908,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.09,0.13
226.965,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.06,-0.07,0.12
227.004,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,-0.06,-0.03,-0.15
227.063,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,-0.07,0.00,-0.18
227.103,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.05,-0.05,0.07
227.162,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.05,-0.06,0.09
227.202,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,-0.01,-0.03,-0.02
227.260,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,-0.01,-0.00,-0.01
227.300,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.05,-0.04,0.11
227.359,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.06,0.13
227.399,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.04,0.13
227.457,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.04,0.14
227.497,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.07,-0.04,0.14
227.559,0,0,0.000,10.0,46.4192346,-94.2732276,372,21.8,139.7,0.08,-0.05,0.14
227.579,0,1,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.07,-0.04,0.14
227.635,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.07,-0.03,0.14
227.674,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.05,-0.01,0.12
227.733,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.05,-0.02,0.13
227.773,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,-0.02,0.13
227.832,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,-0.04,0.13
227.871,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.01,0.01,-0.00
227.930,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,-0.02,0.12
227.970,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,-0.01,0.13
228.029,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.05,-0.03,0.13
228.068,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,-0.01,0.14
228.128,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,0.01,0.15
228.167,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.05,0.01,0.13
228.226,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.06,-0.02,0.13
228.265,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.07,-0.03,0.14
228.324,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.05,-0.02,0.13
228.364,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.04,-0.00,0.12
228.423,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.05,0.02,0.12
228.466,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,0.04,0.04,0.12
228.524,0,0,0.000,10.0,46.4191681,-94.2731457,372,22.6,139.7,-0.20,0.36,-0.44
228.547,0,1,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,-0.03,0.13,-0.01
228.600,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.05,0.03,0.12
228.640,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,-0.13,0.15,-0.38
228.699,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,-0.12,0.11,-0.29
228.739,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.01,-0.03,0.03
228.797,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.06,-0.05,0.11
228.837,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.00,0.13,-0.01
228.896,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.02,0.06,0.07
228.935,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.05,0.02,0.12
228.994,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.03,0.10,0.14
229.034,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.01,0.05,0.10
229.093,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.04,0.03,0.11
229.133,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.03,0.11,0.11
229.191,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.02,0.09,0.11
229.231,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.03,0.06,0.11
229.291,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.03,0.06,0.11
229.329,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.04,0.05,0.12
229.388,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.04,0.06,0.13
229.430,0,0,0.000,10.0,46.4190790,-94.2730329,372,24.5,138.3,0.04,0.04,0.12
229.442,0,1,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.04,0.04,0.12
229.487,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.05,0.01,0.13
229.526,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.05,0.00,0.12
229.585,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.02,0.05,-0.00
229.625,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.05,0.01,0.11
229.684,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.05,-0.01,0.12
229.723,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.06,-0.02,0.13
229.782,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.06,-0.03,0.13
229.822,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.07,-0.04,0.13
229.881,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.07,-0.05,0.13
229.920,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.07,-0.05,0.14
229.980,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.08,-0.04,0.14
230.019,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.08,-0.05,0.14
230.078,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.08,-0.05,0.13
230.118,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.08,-0.03,0.13
230.176,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.07,0.02,-0.00
230.216,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.07,0.00,-0.46
230.277,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.01,0.02,-0.70
230.314,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,-0.09,-0.01,-0.72
230.373,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,-0.07,-0.02,-0.75
230.413,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.05,0.01,-0.16
230.472,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,-0.02,-0.02,-0.36
230.511,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,-0.03,-0.06,-0.70
230.574,0,0,0.000,10.0,46.4189703,-94.2728763,372,26.6,130.9,0.08,-0.01,-0.42
230.601,0,1,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,-0.07,0.00,-0.63
230.649,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.07,-0.04,0.00
230.688,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.07,-0.16,0.10
230.747,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.07,-0.18,0.12
230.787,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.08,-0.09,0.13
230.846,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.05,-0.02,-0.00
230.885,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,-0.03,-0.01,-0.60
230.944,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,-0.11,-0.10,-0.55
230.984,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.05,-0.12,0.02
231.043,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.07,-0.12,0.10
231.082,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,-0.09,-0.08,-0.47
231.141,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,-0.14,-0.08,-0.67
231.181,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.04,-0.09,-0.01
231.240,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.08,-0.12,0.11
231.280,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,-0.18,-0.10,-0.60
231.339,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.00,-0.09,-0.13
231.378,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.07,-0.10,0.08
231.442,0,0,0.000,10.0,46.4189029,-94.2727317,372,27.4,121.7,0.07,-0.12,0.12
231.475,0,1,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.11,0.13
231.516,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.09,-0.08,0.13
231.555,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.10,0.13
231.614,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.01,-0.10,-0.00
231.654,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.01,-0.09,-0.02
231.713,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.07,-0.09,0.10
231.752,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.02,-0.08,-0.02
231.811,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.11,0.10
231.851,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,-0.11,-0.09,-0.31
231.910,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,-0.08,-0.07,-0.21
231.949,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.05,-0.09,0.06
232.008,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.09,0.12
232.048,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.04,-0.09,-0.00
232.107,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.10,0.11
232.147,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,-0.06,-0.08,-0.14
232.205,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,-0.22,-0.05,-0.46
232.245,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,-0.02,-0.06,-0.10
232.304,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.07,-0.08,0.10
232.343,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.10,0.13
232.402,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.09,-0.10,0.13
232.442,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.09,0.13
232.501,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.08,-0.09,0.12
232.544,0,0,0.000,10.0,46.4188216,-94.2725345,372,29.8,120.9,0.07,-0.08,0.12
232.555,0,1,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.07,-0.08,0.12
232.599,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.08,-0.09,0.13
232.639,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.08,-0.09,0.13
232.698,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.02,-0.07,-0.00
232.737,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,-0.12,-0.06,-0.29
232.796,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.05,-0.09,0.05
232.836,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.08,-0.09,0.12
232.895,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.08,-0.09,0.13
232.934,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.09,-0.09,0.14
232.993,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,-0.17,-0.04,-0.41
233.033,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.04,-0.10,0.04
233.092,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.07,-0.11,0.11
233.131,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.08,-0.10,0.12
233.190,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.08,-0.10,0.13
233.230,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.09,-0.10,0.14
233.288,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.09,-0.11,0.14
233.328,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.09,-0.11,0.13
233.387,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.09,-0.11,0.13
233.428,0,0,0.000,10.0,46.4186527,-94.2721245,371,47.8,120.9,0.09,-0.11,0.14
233.477,0,1,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,0.09,-0.11,0.13
233.525,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,0.08,-0.11,0.12
233.565,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,0.09,-0.11,0.12
233.623,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,0.03,-0.11,-0.02
233.663,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,-0.19,-0.06,-0.46
233.722,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,-0.34,-0.02,-0.68
233.762,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,0.02,-0.10,0.00
233.820,0,0,0.000,10.0,46.4185315,-94.2718301,370,53.2,120.9,0.07,-0.10,0.10
