# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
501.018,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.28,-0.40,-1.09
501.077,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.27,-0.40,-1.04
501.117,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.26,-0.37,-1.04
501.176,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.28,-0.41,-1.10
501.215,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.28,-0.40,-1.06
501.274,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.26,-0.39,-1.02
501.314,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.26,-0.38,-1.05
501.373,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.27,-0.40,-1.08
501.412,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.29,-0.39,-1.09
501.471,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.27,-0.36,-1.07
501.511,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.28,-0.35,-1.13
501.570,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.29,-0.40,-1.13
501.609,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.31,-0.40,-1.11
501.668,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.30,-0.34,-1.14
501.709,2,0,0.000,30.0,46.4229411,-94.2815128,373,57.3,70.7,-0.29,-0.31,-1.18
501.749,2,1,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.31,-0.37,-1.22
501.806,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.33,-0.38,-1.19
501.846,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.33,-0.38,-1.19
501.904,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.31,-0.33,-1.17
501.944,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.29,-0.31,-1.17
502.003,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.28,-0.31,-1.17
502.043,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.33,-0.35,-1.25
502.102,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.36,-0.38,-1.25
502.141,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.34,-0.35,-1.21
502.200,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.31,-0.32,-1.20
502.240,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.29,-0.30,-1.19
502.299,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.32,-0.35,-1.25
502.338,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.34,-0.35,-1.21
502.397,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.33,-0.35,-1.23
502.437,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.31,-0.32,-1.19
502.496,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.30,-0.33,-1.19
502.535,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.31,-0.35,-1.18
502.594,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.32,-0.38,-1.18
502.634,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.32,-0.36,-1.19
502.695,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.31,-0.36,-1.20
502.732,2,0,0.000,30.0,46.4227250,-94.2810343,373,58.9,84.7,-0.30,-0.36,-1.17
502.755,2,1,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.30,-0.36,-1.16
502.811,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.29,-0.34,-1.12
502.850,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.28,-0.33,-1.13
502.909,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.35,-1.19
502.949,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.33,-0.39,-1.23
503.008,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.32,-0.38,-1.18
503.047,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.29,-0.34,-1.14
503.106,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.28,-0.33,-1.16
503.146,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.29,-0.32,-1.15
503.205,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.38,-1.19
503.245,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.33,-0.37,-1.20
503.303,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.30,-0.35,-1.18
503.343,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.29,-0.35,-1.19
503.402,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.35,-1.19
503.442,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.36,-1.17
503.501,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.35,-1.19
503.540,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.36,-1.22
503.599,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.31,-0.37,-1.19
503.639,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.30,-0.34,-1.15
503.698,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.29,-0.33,-1.17
503.737,2,0,0.000,30.0,46.4223538,-94.2804413,372,66.7,100.9,-0.29,-0.32,-1.18
503.745,2,1,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.32,-1.18
503.796,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.36,-1.20
503.836,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.37,-1.16
503.895,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.37,-1.18
503.934,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.38,-1.21
503.993,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.35,-1.18
504.033,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.35,-1.17
504.092,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.28,-0.35,-1.13
504.131,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.38,-1.17
504.190,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.31,-0.37,-1.17
504.230,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.30,-0.35,-1.17
504.289,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.34,-1.16
504.328,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.30,-0.35,-1.15
504.387,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.36,-1.16
504.427,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.30,-0.37,-1.16
504.486,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.37,-1.15
504.525,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.36,-1.17
504.584,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.36,-1.15
504.624,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.30,-0.38,-1.17
504.683,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.30,-0.36,-1.14
504.722,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.29,-0.36,-1.16
504.781,2,0,0.000,30.0,46.4218098,-94.2797156,372,89.0,116.4,-0.28,-0.34,-1.12
504.795,2,1,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.27,-0.35,-1.12
504.840,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.30,-0.37,-1.16
504.880,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.30,-0.39,-1.14
504.939,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.30,-0.37,-1.14
504.978,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.28,-0.36,-1.14
505.037,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.28,-0.36,-1.12
505.077,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.27,-0.38,-1.10
505.136,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.29,-0.38,-1.13
505.175,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.30,-0.39,-1.13
505.234,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.29,-0.37,-1.14
505.274,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.26,-0.35,-1.10
505.334,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.27,-0.38,-1.13
505.372,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.31,-0.39,-1.16
505.431,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.28,-0.34,-1.11
505.471,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.32,-0.38,-1.19
505.530,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.32,-0.44,-1.19
505.569,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.31,-0.37,-1.14
505.630,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.28,-0.34,-1.17
505.668,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.27,-0.31,-1.15
505.727,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.28,-0.31,-1.14
505.766,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.28,-0.31,-1.14
505.825,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.30,-0.34,-1.20
505.866,2,0,0.000,30.0,46.4214433,-94.2790554,372,98.9,119.2,-0.31,-0.35,-1.23
505.888,2,1,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.31,-0.36,-1.23
505.944,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.32,-0.37,-1.27
505.983,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.31,-0.36,-1.32
506.042,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.27,-0.37,-1.38
506.082,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.24,-0.32,-1.25
506.141,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.23,-0.36,-1.26
506.180,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.26,-0.43,-1.29
506.239,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.26,-0.41,-1.28
506.279,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.24,-0.37,-1.27
506.338,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.26,-0.34,-1.29
506.377,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.25,-0.32,-1.30
506.436,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.21,-0.34,-1.21
506.476,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.22,-0.39,-1.15
506.535,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.25,-0.42,-1.29
506.574,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.23,-0.37,-1.25
506.633,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.24,-0.38,-1.20
506.673,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.29,-0.35,-1.18
506.732,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.35,-0.34,-1.23
506.771,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.33,-0.36,-1.18
506.830,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.28,-0.43,-1.15
506.870,2,0,0.000,30.0,46.4211925,-94.2784944,372,101.0,119.2,-0.27,-0.41,-1.17
506.889,2,1,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.27,-0.41,-1.17
506.929,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.27,-0.37,-1.18
506.968,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.27,-0.34,-1.13
507.027,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.28,-0.34,-1.17
507.067,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.27,-0.36,-1.17
507.126,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.28,-0.36,-1.16
507.165,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.27,-0.38,-1.20
507.224,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.28,-0.36,-1.18
507.264,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.29,-0.33,-1.15
507.323,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.31,-0.33,-1.20
507.363,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.31,-0.36,-1.20
507.421,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.31,-0.38,-1.19
507.461,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.30,-0.35,-1.18
507.520,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.28,-0.32,-1.20
507.559,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.30,-0.32,-1.23
507.619,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.31,-0.37,-1.21
507.658,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.31,-0.41,-1.20
507.717,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.31,-0.35,-1.19
507.756,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.28,-0.31,-1.19
507.819,2,0,0.000,30.0,46.4209441,-94.2779407,372,103.8,118.8,-0.27,-0.33,-1.17
507.842,2,1,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.27,-0.36,-1.15
507.894,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.29,-0.38,-1.17
507.934,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.31,-0.38,-1.20
507.993,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.30,-0.37,-1.20
508.032,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.29,-0.35,-1.16
508.091,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.28,-0.34,-1.16
508.131,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.28,-0.36,-1.18
508.190,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.29,-0.39,-1.19
508.230,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.29,-0.39,-1.16
508.288,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.28,-0.36,-1.12
508.328,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.26,-0.34,-1.13
508.387,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.26,-0.33,-1.14
508.427,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.29,-0.37,-1.15
508.485,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.30,-0.40,-1.18
508.525,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.32,-0.41,-1.21
508.584,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.30,-0.39,-1.19
508.624,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.27,-0.34,-1.14
508.683,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.27,-0.34,-1.15
508.724,2,0,0.000,10.0,46.4206776,-94.2773750,371,104.4,119.2,-0.27,-0.35,-1.14
508.766,2,1,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.28,-0.38,-1.16
508.820,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.29,-0.39,-1.19
508.860,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.31,-0.38,-1.20
508.919,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.30,-0.38,-1.20
508.959,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.29,-0.36,-1.18
509.017,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.28,-0.36,-1.17
509.057,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.29,-0.36,-1.18
509.116,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.29,-0.36,-1.18
509.155,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.28,-0.35,-1.15
509.215,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.26,-0.32,-1.14
509.254,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.27,-0.32,-1.15
509.313,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.29,-0.37,-1.19
509.353,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.31,-0.39,-1.20
509.412,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.32,-0.40,-1.23
509.452,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.30,-0.38,-1.20
509.510,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.27,-0.34,-1.16
509.550,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.26,-0.32,-1.15
509.609,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.28,-0.33,-1.17
509.648,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.30,-0.37,-1.20
509.707,2,0,0.000,10.0,46.4204266,-94.2767900,371,107.4,118.5,-0.30,-0.38,-1.20
509.739,2,1,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.30,-0.37,-1.20
509.786,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.29,-0.34,-1.20
509.826,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.29,-0.35,-1.22
509.884,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.30,-0.36,-1.19
509.924,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.29,-0.38,-1.18
509.983,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.30,-0.39,-1.20
510.023,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.30,-0.39,-1.21
510.082,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.29,-0.36,-1.19
510.121,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.27,-0.36,-1.16
510.180,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.27,-0.34,-1.12
510.220,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.27,-0.37,-1.14
510.279,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.30,-0.40,-1.20
510.318,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.34,-0.46,-1.28
510.377,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.33,-0.42,-1.21
510.417,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.24,-0.30,-1.09
510.476,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.21,-0.22,-1.04
510.515,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.24,-0.29,-1.13
510.574,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.27,-0.36,-1.15
510.614,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.30,-0.42,-1.19
510.673,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.33,-0.40,-1.23
510.715,2,0,0.000,10.0,46.4201722,-94.2762055,370,110.1,118.8,-0.33,-0.43,-1.27
# Lap 2: 00:02:12.359
510.742,3,1,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.31,-0.39,-1.22
510.791,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.30,-0.36,-1.24
510.831,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.30,-0.33,-1.23
510.890,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.30,-0.36,-1.25
510.929,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.30,-0.37,-1.19
510.988,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.27,-0.32,-1.15
511.028,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.24,-0.25,-1.15
511.087,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.28,-0.33,-1.26
511.126,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.32,-0.38,-1.29
511.185,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.35,-0.37,-1.30
511.225,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.36,-0.38,-1.36
511.284,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.35,-0.39,-1.34
511.323,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.30,-0.32,-1.26
511.382,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.26,-0.27,-1.18
511.422,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.25,-0.28,-1.15
511.481,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.27,-0.36,-1.21
511.520,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.33,-0.42,-1.27
511.579,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.34,-0.42,-1.27
511.619,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.28,-0.34,-1.16
511.678,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.22,-0.26,-1.11
511.720,3,0,0.000,10.0,46.4199515,-94.2756117,369,112.0,118.5,-0.22,-0.26,-1.12
511.743,3,1,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.25,-0.29,-1.19
511.796,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.27,-0.38,-1.23
511.836,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.32,-0.40,-1.16
511.895,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.32,-0.39,-1.21
511.934,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.28,-0.38,-1.21
511.993,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.27,-0.33,-1.19
512.033,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.26,-0.30,-1.17
512.092,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.27,-0.32,-1.18
512.131,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.31,-0.39,-1.25
512.190,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.33,-0.41,-1.25
512.230,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.32,-0.39,-1.22
512.289,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.27,-0.35,-1.19
512.329,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.28,-0.33,-1.21
512.388,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.29,-0.34,-1.21
512.427,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.30,-0.33,-1.23
512.486,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.29,-0.28,-1.20
512.526,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.26,-0.33,-1.23
512.585,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.29,-0.35,-1.20
512.624,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.30,-0.38,-1.23
512.683,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.34,-0.37,-1.29
512.723,3,0,0.000,10.0,46.4197260,-94.2749973,370,114.3,118.8,-0.33,-0.40,-1.32
512.766,3,1,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.31,-0.37,-1.24
512.821,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.26,-0.33,-1.16
512.860,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.24,-0.28,-1.13
512.919,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.24,-0.29,-1.14
512.959,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.27,-0.34,-1.19
513.018,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.29,-0.35,-1.20
513.057,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.32,-0.39,-1.28
513.116,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.31,-0.38,-1.25
513.156,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.30,-0.39,-1.26
513.215,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.31,-0.39,-1.22
513.254,3,0,0.000,10.0,46.4194745,-94.2743979,369,116.3,118.8,-0.30,-0.36,-1.22
