# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
1205.832,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.03,-0.74,2.02
1205.891,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,0.01,-0.73,2.09
1205.931,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,0.07,-0.72,2.17
1205.989,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,0.08,-0.75,2.17
1206.029,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,0.08,-0.73,2.16
1206.088,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.03,-0.71,2.23
1206.128,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.12,-0.64,2.18
1206.186,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.10,-0.64,2.16
1206.226,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.11,-0.66,2.14
1206.285,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.11,-0.66,2.14
1206.325,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.12,-0.63,2.28
1206.383,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.11,-0.66,2.22
1206.423,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.14,-0.67,2.30
1206.482,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.18,-0.68,2.41
1206.522,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.18,-0.72,2.54
1206.581,7,0,0.000,30.0,46.4161130,-94.2791345,372,78.5,250.7,-0.15,-0.64,2.37
1206.587,7,1,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.13,-0.63,2.25
1206.640,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.07,-0.55,2.20
1206.679,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.06,-0.58,2.13
1206.738,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.13,-0.65,2.19
1206.778,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.19,-0.65,2.32
1206.838,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.19,-0.71,2.50
1206.876,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.17,-0.61,2.31
1206.935,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.12,-0.56,2.29
1206.975,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.20,-0.53,2.19
1207.034,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.32,-0.59,2.14
1207.073,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.38,-0.55,2.21
1207.132,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.33,-0.55,2.24
1207.172,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.30,-0.57,2.18
1207.231,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.31,-0.58,2.20
1207.270,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.36,-0.56,2.22
1207.329,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.34,-0.59,2.26
1207.369,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.29,-0.62,2.14
1207.428,7,0,0.000,30.0,46.4158198,-94.2797655,371,80.8,232.1,-0.28,-0.57,2.04
1207.445,7,1,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.29,-0.62,2.07
1207.487,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.60,2.10
1207.526,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.33,-0.64,2.07
1207.585,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.64,2.08
1207.625,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.33,-0.63,2.14
1207.684,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.30,-0.64,2.18
1207.723,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.55,2.05
1207.782,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.31,-0.57,2.02
1207.822,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.55,2.01
1207.881,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.30,-0.58,2.00
1207.920,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.33,-0.59,2.00
1207.979,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.38,-0.63,2.10
1208.019,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.36,-0.63,2.16
1208.078,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.29,-0.59,2.03
1208.117,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.30,-0.58,1.99
1208.176,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.62,2.02
1208.216,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.69,1.98
1208.274,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.32,-0.71,1.86
1208.314,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.29,-0.60,1.22
1208.373,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.27,-0.65,1.73
1208.413,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.27,-0.71,1.79
1208.472,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.29,-0.65,1.22
1208.511,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.24,-0.38,-0.59
1208.571,7,0,0.000,30.0,46.4156135,-94.2802029,371,70.4,254.6,-0.25,-0.47,0.27
1208.579,7,1,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.21,-0.31,-0.65
1208.629,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.17,-0.18,-1.35
1208.669,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.18,-0.17,-1.54
1208.728,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.21,-0.27,-1.02
1208.767,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.21,-0.19,-1.55
1208.826,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.24,-0.48,0.08
1208.866,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.30,-0.71,1.56
1208.925,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.30,-0.74,1.82
1208.965,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.22,-0.48,0.08
1209.023,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.19,-0.23,-1.24
1209.063,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.19,-0.20,-1.50
1209.122,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.17,-0.16,-1.48
1209.162,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.17,-0.17,-1.49
1209.220,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.18,-0.17,-1.48
1209.262,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.18,-0.18,-1.51
1209.319,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.18,-0.18,-1.47
1209.359,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.16,-0.18,-1.42
1209.417,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.16,-0.18,-1.35
1209.457,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.15,-0.18,-1.32
1209.516,7,0,0.000,30.0,46.4156056,-94.2804761,371,74.2,275.2,-0.15,-0.19,-1.27
1209.554,7,1,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.16,-0.20,-1.24
1209.595,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.20,-1.19
1209.634,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.21,-1.14
1209.693,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.21,-1.11
1209.733,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.21,-1.07
1209.792,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.23,-1.02
1209.832,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.23,-0.90
1209.890,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.15,-0.24,-0.84
1209.930,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.14,-0.23,-0.74
1209.989,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.13,-0.22,-0.70
1210.028,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.11,-0.18,-0.67
1210.087,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.11,-0.19,-0.69
1210.127,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.11,-0.19,-0.65
1210.186,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.11,-0.20,-0.58
1210.225,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.12,-0.20,-0.46
1210.284,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.11,-0.19,-0.50
1210.324,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.11,-0.19,-0.57
1210.383,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.12,-0.18,-0.65
1210.422,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.13,-0.18,-0.71
1210.481,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.13,-0.19,-0.72
1210.524,7,0,0.000,10.0,46.4157617,-94.2810789,372,73.9,256.3,-0.13,-0.20,-0.67
1210.557,7,1,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.13,-0.20,-0.66
1210.599,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.13,-0.21,-0.70
1210.639,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.14,-0.21,-0.71
1210.698,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.22,-0.70
1210.737,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.23,-0.66
1210.796,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.23,-0.66
1210.836,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.23,-0.69
1210.895,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.22,-0.73
1210.935,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.14,-0.21,-0.78
1210.993,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.21,-0.80
1211.033,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.21,-0.79
1211.092,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.21,-0.78
1211.132,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.21,-0.80
1211.190,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.23,-0.81
1211.230,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.24,-0.79
1211.289,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.23,-0.82
1211.329,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.22,-0.85
1211.387,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.22,-0.92
1211.427,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.21,-0.94
1211.486,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.20,-0.96
1211.526,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.15,-0.19,-1.02
1211.585,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.16,-0.20,-1.10
1211.629,7,0,0.000,10.0,46.4158464,-94.2813347,371,71.2,294.2,-0.17,-0.19,-1.19
1211.636,7,1,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.17,-0.19,-1.19
1211.683,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.16,-0.18,-1.21
1211.723,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.17,-0.20,-1.30
1211.782,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.19,-0.24,-1.35
1211.821,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.27,-0.42,-0.96
1211.880,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.24,-0.24,-1.45
1211.920,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.21,-0.22,-1.45
1211.978,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.16,-0.18,-1.30
1212.018,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.16,-0.19,-1.39
1212.077,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.18,-0.17,-1.58
1212.117,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.20,-0.31,-1.01
1212.176,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.17,-0.21,-1.35
1212.215,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.15,-0.19,-1.50
1212.274,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.17,-0.17,-1.62
1212.314,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.15,-0.57,1.26
1212.373,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.16,-0.40,-0.04
1212.412,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.14,-0.64,1.53
1212.471,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.11,-0.70,1.86
1212.512,7,0,0.000,30.0,46.4159925,-94.2818420,371,73.1,265.8,-0.14,-0.32,-0.51
1212.554,7,1,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.09,-0.48,0.62
1212.609,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.13,-0.20,-1.26
1212.649,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.17,-0.58,1.38
1212.711,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.19,-0.82,1.95
1212.747,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.27,-0.76,2.18
1212.806,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.12,-0.76,2.06
1212.846,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.16,-0.64,1.36
1212.906,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.22,-0.76,2.07
1212.945,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.26,-0.59,2.04
1213.003,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.15,-0.53,1.40
1213.044,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.16,-0.23,-1.15
1213.102,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.17,-0.58,1.34
1213.141,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.20,-0.58,1.87
1213.200,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.16,-0.66,1.93
1213.240,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.15,-0.72,1.90
1213.299,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.23,-0.71,2.10
1213.338,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.18,-0.69,2.16
1213.398,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.17,-0.57,1.97
1213.437,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.14,-0.63,1.98
1213.496,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.18,-0.67,2.10
1213.535,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.23,-0.71,2.29
1213.594,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.23,-0.63,2.04
1213.634,7,0,0.000,10.0,46.4161472,-94.2823033,372,76.4,295.1,-0.12,-0.62,2.03
1213.666,7,1,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.16,-0.71,1.93
1213.712,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.17,-0.58,2.00
1213.752,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.17,-0.60,2.04
1213.811,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.22,-0.63,2.06
1213.851,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.23,-0.77,2.33
1213.909,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.24,-0.72,2.23
1213.949,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.23,-0.67,2.19
1214.008,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.17,-0.62,2.13
1214.048,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.14,-0.54,1.98
1214.107,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.12,-0.48,1.31
1214.146,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.22,-0.52,1.23
1214.205,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.35,-0.83,2.26
1214.245,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.28,-0.73,2.38
1214.305,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.30,-0.66,2.11
1214.343,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.22,-0.63,1.99
1214.404,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.22,-0.59,2.07
1214.442,7,0,0.000,10.0,46.4162658,-94.2826712,371,73.5,295.1,-0.26,-0.63,2.07
1214.445,7,1,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.26,-0.63,2.07
1214.501,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.31,-0.61,2.05
1214.540,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.23,-0.59,1.47
1214.599,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.24,-0.47,0.65
1214.639,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.34,-0.65,1.99
1214.698,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.35,-0.66,2.18
1214.737,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.28,-0.62,2.04
1214.796,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.20,-0.59,1.91
1214.836,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.23,-0.61,1.96
1214.895,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.39,-0.67,2.17
1214.934,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.29,-0.68,2.24
1214.993,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.22,-0.35,0.17
1215.033,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.15,-0.53,1.68
1215.092,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.31,-0.53,1.91
1215.131,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.37,-0.73,2.23
1215.190,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.30,-0.62,2.08
1215.230,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.25,-0.66,2.20
1215.289,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.28,-0.69,2.11
1215.328,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.30,-0.57,2.20
1215.387,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.24,-0.54,1.99
1215.429,7,0,0.000,10.0,46.4164132,-94.2831705,371,74.9,291.3,-0.26,-0.63,1.97
1215.454,7,1,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.31,-0.66,2.13
1215.505,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.34,-0.73,2.27
1215.545,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.35,-0.66,2.20
1215.604,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.27,-0.58,2.05
1215.643,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.18,-0.60,1.92
1215.702,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.24,-0.60,1.88
1215.742,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.42,-0.70,2.18
1215.801,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.31,-0.73,2.31
1215.841,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.32,-0.68,1.98
1215.899,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.24,-0.71,2.10
1215.939,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.28,-0.70,2.10
1215.998,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.35,-0.68,2.23
1216.037,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.24,-0.35,0.22
1216.096,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.17,-0.18,-1.27
1216.136,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.19,-0.33,-0.43
1216.195,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.35,-0.72,1.64
1216.234,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.42,-0.70,2.11
1216.293,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.21,-0.27,-0.37
1216.333,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.13,-0.17,-1.31
1216.392,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.15,-0.13,-1.55
1216.431,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.25,-0.32,0.15
1216.490,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.27,-0.48,1.01
1216.530,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.20,-0.25,-0.61
1216.589,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.16,-0.59,1.45
1216.629,7,0,0.000,30.0,46.4165059,-94.2834526,371,75.8,311.8,-0.28,-0.71,1.96
1216.670,7,1,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.29,-0.62,2.02
1216.726,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.24,-0.53,1.25
1216.766,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.20,-0.60,1.19
1216.825,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.22,-0.66,1.74
1216.865,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.18,-0.22,-1.03
1216.924,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.16,-0.42,-0.93
1216.963,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.20,-0.46,-0.18
1217.022,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.32,-0.53,0.42
1217.062,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.15,-0.23,-1.04
1217.120,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.12,-0.20,-1.14
1217.160,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.16,-0.21,-1.37
1217.219,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.18,-0.15,-1.28
1217.259,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.13,-0.15,-1.20
1217.318,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.13,-0.18,-1.44
1217.357,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.13,-0.27,-1.38
1217.416,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.20,-0.25,-1.26
1217.456,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.20,-0.21,-1.20
1217.514,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.17,-0.23,-1.35
1217.557,7,0,0.000,30.0,46.4165247,-94.2834752,372,77.5,323.5,-0.14,-0.26,-1.21
1217.586,7,1,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.13,-0.26,-1.18
1217.633,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.16,-0.25,-1.14
1217.672,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.19,-0.26,-1.11
1217.731,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.17,-0.23,-0.97
1217.771,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.15,-0.25,-0.99
1217.830,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.14,-0.20,-1.00
1217.869,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.13,-0.20,-1.02
1217.928,7,0,0.000,30.0,46.4171704,-94.2835239,372,75.5,314.3,-0.14,-0.20,-0.99
